id,latitude,longitude,scientific_name,common_name,iconic_taxon_name,taxon_id
1883113,11.281426,-60.606283,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
3895119,11.3139568588,-60.5762797594,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
4494563,11.24558265,-60.69850166,Rhinella marina,Cane Toad,Amphibia,553515
10202608,11.2919803911,-60.7067787127,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
11265074,11.3156190679,-60.5943632126,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
11331360,11.3293897837,-60.5400109291,Leptodactylus fuscus,Whistling Grass Frog,Amphibia,22973
11331370,11.3293897837,-60.5400109291,Rhinella marina,Cane Toad,Amphibia,553515
11624270,11.3231556,-60.5457955,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
11624271,11.3231556,-60.5457955,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
12278177,11.2804663542,-60.6181409955,Pristimantis turpinorum,Bloody Bay Litter Frog,Amphibia,66911
12302803,11.3257869888,-60.6599879856,Mannophryne olmonae,Bloody Bay Poison Frog,Amphibia,21187
19314666,11.25003608,-60.69864442,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
19346377,11.25007758,-60.6985675,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
19346386,11.2183943125,-60.727457705,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
19400725,11.29000619,-60.66928963,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
19404000,11.2752689682,-60.6169517759,Mannophryne olmonae,Bloody Bay Poison Frog,Amphibia,21187
19409182,11.2879918926,-60.6495111589,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
19768978,11.2877083911,-60.6044043973,Pristimantis turpinorum,Bloody Bay Litter Frog,Amphibia,66911
19769119,11.2103301661,-60.6985210322,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
19778382,11.2857379412,-60.6034968048,Pristimantis turpinorum,Bloody Bay Litter Frog,Amphibia,66911
25291608,11.2462261474,-60.6980670206,Flectonotus fitzgeraldi,Mount Tucuche Tree Frog,Amphibia,24368
25878759,11.2989296932,-60.5896615294,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
25888792,11.2971774083,-60.584837554,Flectonotus fitzgeraldi,Mount Tucuche Tree Frog,Amphibia,24368
26008950,11.2866666389,-60.5958333333,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
27259014,11.2217257267,-60.5633479139,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
30402777,11.23389184,-60.6176721047,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
31211451,11.331348702,-60.689591398,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
31211460,11.2869335144,-60.7287868773,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
31211461,11.2500275355,-60.7077184729,Pristimantis,Rain and Robber Frogs,Amphibia,64811
33716832,11.2286329899,-60.512070034,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
37146412,11.2894945145,-60.6509056091,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
38405677,11.2796716257,-60.6957576095,Rhinella marina,Cane Toad,Amphibia,553515
42186066,11.2344607273,-60.6988909096,Rhinella marina,Cane Toad,Amphibia,553515
45256184,11.2336911,-60.6988909,Rhinella marina,Cane Toad,Amphibia,553515
55233579,11.2619185356,-60.659785804,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
56240372,11.2974013081,-60.6574705616,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
56680817,11.2835311545,-60.5994052312,Pristimantis turpinorum,Bloody Bay Litter Frog,Amphibia,66911
56681199,11.2868341351,-60.598526001,Pristimantis turpinorum,Bloody Bay Litter Frog,Amphibia,66911
56681382,11.2880741646,-60.5962345004,Pristimantis turpinorum,Bloody Bay Litter Frog,Amphibia,66911
56683083,11.2271342375,-60.5319523708,Mannophryne olmonae,Bloody Bay Poison Frog,Amphibia,21187
65383691,11.233691,-60.698891,Rhinella marina,Cane Toad,Amphibia,553515
66111010,11.2978942741,-60.6507473965,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
67619389,11.3363209511,-60.7268984895,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
67663525,11.2300604914,-60.7213792172,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
67663544,11.3250085427,-60.6701919212,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
68459681,11.2218470815,-60.6250630873,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
68486816,11.3138084482,-60.5760477842,Trachycephalus typhonius,Veined Tree Frog,Amphibia,67252
68487150,11.3227031882,-60.5817905733,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
68487151,11.3227031882,-60.5817905733,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
68487152,11.3227031882,-60.5817905733,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
68487153,11.3227031882,-60.5817905733,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
82411978,11.2443082135,-60.68475866,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
84071231,11.2188473804,-60.6797993905,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
88855928,11.2204582535,-60.6571790677,Mannophryne olmonae,Bloody Bay Poison Frog,Amphibia,21187
90804246,11.3202330997,-60.5517196997,Rhinella marina,Cane Toad,Amphibia,553515
101637624,11.3245419455,-60.4798949915,Mannophryne olmonae,Bloody Bay Poison Frog,Amphibia,21187
101667884,11.302868643,-60.532780776,Rhinella marina,Cane Toad,Amphibia,553515
102203167,11.2762350079,-60.6143282354,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
102203757,11.2645210383,-60.6199770939,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
102350324,11.2867731985,-60.6353586125,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
102350392,11.3337909398,-60.6242641014,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
102350824,11.2740399047,-60.6170654297,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
102602961,11.2552046187,-60.5767439797,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
102787974,11.3203174723,-60.5436531431,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
102789561,11.2967527647,-60.6374353494,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
104846570,11.2812874428,-60.6763198305,Scinax ruber,Red Snouted Tree Frog,Amphibia,24322
110659526,11.24799055,-60.6877380776,Mannophryne olmonae,Bloody Bay Poison Frog,Amphibia,21187
111487873,11.3272281793,-60.5490529672,Rhinella marina,Cane Toad,Amphibia,553515
120050904,11.3145643514,-60.5569733704,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
123748492,11.2871861111,-60.6104361111,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
123771116,11.2871388889,-60.6103,Flectonotus fitzgeraldi,Mount Tucuche Tree Frog,Amphibia,24368
124118440,11.32,-60.5511111111,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
124119150,11.3150776017,-60.5738332495,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
126023047,11.3162111111,-60.5581222222,Flectonotus fitzgeraldi,Mount Tucuche Tree Frog,Amphibia,24368
126023153,11.3170916667,-60.5574,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
126325906,11.2876583333,-60.67385,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
128246931,11.2839722222,-60.5949972222,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
128248026,11.2417255087,-60.4851458717,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
128248058,11.2850694444,-60.5957222222,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
128248092,11.2846083333,-60.5949472222,Pristimantis,Rain and Robber Frogs,Amphibia,64811
131453634,11.2977619274,-60.6238077332,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
132156595,11.2862083333,-60.5953888889,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
132156695,11.2823444444,-60.5923305556,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
133978608,11.2876383333,-60.67387,Leptodactylus fuscus,Whistling Grass Frog,Amphibia,22973
133986411,11.2876700316,-60.6737184161,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
134161427,11.2870599427,-60.673681682,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
142266850,11.320566089,-60.5507324696,Rhinella marina,Cane Toad,Amphibia,553515
142266858,11.320566089,-60.5507324696,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
142266864,11.320566089,-60.5507324696,Rhinella marina,Cane Toad,Amphibia,553515
142266866,11.3134741433,-60.5569987229,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948
142266870,11.2302725095,-60.4775157597,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
143320868,11.2812874428,-60.6763198305,Rhinella marina,Cane Toad,Amphibia,553515
143615229,11.2812874428,-60.6763198305,Rhinella marina,Cane Toad,Amphibia,553515
143617926,11.2841725534,-60.6070480496,Pristimantis turpinorum,Bloody Bay Litter Frog,Amphibia,66911
143669184,11.2849621345,-60.6752999364,Rhinella marina,Cane Toad,Amphibia,553515
143669222,11.2849621345,-60.6752999364,Rhinella marina,Cane Toad,Amphibia,553515
143809414,11.2869804474,-60.6076894328,Flectonotus fitzgeraldi,Mount Tucuche Tree Frog,Amphibia,24368
143876738,11.2490259601,-60.5476782869,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
143877017,11.3109379141,-60.5678160757,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
143879709,11.2978517359,-60.6533818692,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
143884472,11.2872487412,-60.6080528721,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
143884673,11.2868111197,-60.6073675677,Pristimantis turpinorum,Bloody Bay Litter Frog,Amphibia,66911
143891505,11.2862861111,-60.5957055556,Flectonotus fitzgeraldi,Mount Tucuche Tree Frog,Amphibia,24368
143893433,11.285360642,-60.6070798995,Pristimantis urichi,Lesser Antilles Robber Frog,Amphibia,66916
143893438,11.2200041922,-60.6321112358,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
143897116,11.2750456742,-60.655836886,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
143906874,11.218977609,-60.5432571345,Pristimantis charlottevillensis,Charlotteville Robber Frog,Amphibia,66605
143906898,11.2934524577,-60.5356423665,Hyalinobatrachium orientale,Eastern Glass Frog,Amphibia,21335
144086183,11.2855921171,-60.6068224061,Flectonotus fitzgeraldi,Mount Tucuche Tree Frog,Amphibia,24368
144086201,11.2855921171,-60.6068224061,Flectonotus fitzgeraldi,Mount Tucuche Tree Frog,Amphibia,24368
145191307,11.3030196978,-60.6379612528,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
145705877,11.3027477638,-60.6389732546,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
149160138,11.2916283333,-60.632125,Boana platanera,Banana Tree Dwelling Frog,Amphibia,1251425
149161765,11.2915966667,-60.632095,Leptodactylus validus,Smooth-skinned Ditch Frog,Amphibia,134948